subject_id,subject_name,units
IT 111,Introduction to Computing,3
CS 111,Computer Programming,3
Fili 101,Kontekstwalisadong Komunikasyon sa Filipino,3
GEd 101,Understanding the Self,3
GEd 102,Mathematics in the Modern World,3
Math 111,Linear Algebra,3
PE 101,"Physical Fitness, Gymnastics and Aerobics",2
CS 121,Advanced Computer Programming,3
Fili 102,Filipino sa Iba't Ibang Disiplina,3
GEd 105,Readings in Philippine History,3
GEd 108,Art Appreciation,3
Math 401,Differential Calculus,3
Math 407,Number Theory,3
PE 102,Rhythmic Activities,2
CS 211,Object-Oriented Programming,3
CS 212,Computer Organization w/ Assembly Language,3
IT 211,Database Management Systems,3
IT 212,Computer Networking 1,3
Phy 101,Calculus-Based Physics,3
CpE 405,Discrete Mathematics,3
GEd 109,"Science, Technology and Society",3
PE 103,Individual and Dual Sports,2
CS 221,Design and Analysis of Algorithms,3
CS 222,Advanced Object-Oriented Programming,3
IT 221,Information Management,3
GEd 106,Purposive Communication,3
GEd 107,Ethics,3
ES 101,Environmental Sciences,3
ENGG 414,Numerical Methods,3
PE 104,Team Sports,2
CS 311,Automata Theory and Formal Languages,3
CS 312,Mobile Computing,3
IT 321,Human Computer Interaction,3
IT 314,Web Systems and Technologies,3
IT 331,Application Development and Emerging Technologies,3
Math 408,Data Analysis,3
GEd 104,The Contemporary World,3
CS 321,Programming Languages,3
CS 322,Software Engineering,3
CS 324,Modeling and Simulation,3
Math 409,Symbolic Logic,3
GEd 103,Life and Works of Rizal,3
NTT 404,Cloud Computing,3
CS 411,CS Thesis 1,3
CS 412,Fundamentals of Data Science,3
CS 413,Advanced Software Engineering,3
CS 414,Artificial Intelligence,3
CS 415,Principles of Operating Systems,3
CS 424,Parallel and Distributed Computing,3
CS 421,CS Thesis 2,3
CS 422,Machine Learning,3
CS 423,Social Issues and Professional Practice,3
IT 323,Information Assurance and Security,3
ENGG 405,Technopreneurship,3
CS 425,Systems Fundamentals,3
